donor,cells_postQC,size,cells
H19.33.004,28939,1057,39316
H21.33.027,26857,985,32697
H20.33.030,23676,952,30627
H20.33.005,20988,677,39305
H21.33.022,20263,727,25373
H20.33.018,19579,687,31005
H21.33.011,19003,715,22766
H20.33.039,18535,691,28818
H21.33.010,18304,701,25727
H21.33.015,17887,741,23006
H21.33.007,17056,716,22434
H20.33.043,17049,694,30217
H20.33.034,17034,615,21260
H21.33.012,16766,606,21479
H21.33.003,16127,675,22717
H21.33.023,16010,659,19234
H21.33.005,15959,542,22288
H21.33.032,15876,638,21938
H20.33.011,15842,633,24184
H21.33.002,15761,691,19420
H21.33.040,15697,495,19259
H21.33.004,15653,712,19165
H21.33.019,15643,671,28487
H20.33.024,15598,695,21528
H21.33.006,15425,564,27185
H20.33.025,15366,586,30647
H20.33.044,15193,579,30105
H20.33.001,15163,580,24826
H20.33.014,15161,680,33723
H21.33.031,15130,487,19445
H21.33.043,15005,522,18904
H20.33.041,14824,575,18573
H20.33.002,14734,581,37860
H20.33.004,14537,595,25069
H21.33.042,14500,561,17526
H21.33.041,14410,513,17924
H20.33.032,14233,519,18219
H21.33.018,14068,515,19183
H21.33.035,13892,464,16585
H21.33.014,13836,573,16760
H21.33.047,13647,472,17391
H21.33.025,13608,458,19966
H20.33.027,13454,563,29821
H21.33.008,13357,397,26650
H20.33.020,13256,435,29864
H21.33.028,13226,439,17915
H20.33.046,13045,407,18614
H20.33.019,13031,525,28098
H20.33.031,12854,547,15697
H20.33.013,12707,544,22770
H20.33.012,12499,448,29106
H21.33.013,12259,467,15771
H21.33.021,12228,389,16299
H20.33.040,12209,471,26388
H21.33.016,12030,442,15183
H21.33.009,11936,333,21683
H21.33.036,11677,523,25353
H20.33.029,11498,451,14802
H21.33.001,11005,592,29036
H21.33.026,10863,372,14339
H21.33.030,10817,492,18742
H20.33.015,10430,496,22496
H20.33.016,10399,476,30091
H20.33.017,9029,323,26246
H21.33.039,9024,331,16718
H21.33.029,8748,369,11694
H20.33.035,8454,487,18932
H21.33.017,8336,269,15961
H20.33.045,8173,211,12445
H21.33.037,8170,463,26747
H20.33.028,7329,258,23370
H21.33.038,7307,247,9632
H21.33.045,6839,283,17063
H20.33.026,6770,303,8730
H21.33.033,6464,173,10020
H21.33.044,6269,189,13451
H20.33.036,6186,222,14111
H20.33.037,5778,167,12743
H21.33.046,5693,215,8040
H20.33.033,5227,167,15754
H21.33.034,3447,113,10311
H20.33.008,1998,168,35152
H21.33.020,1837,65,7508
H20.33.038,860,43,10093
